Left hand keypoints:
1263.184448 503.563293 0.263214
1224.632324 416.313965 0.476641
1208.399902 312.832245 0.441600
1212.458008 227.611984 0.733453
1255.068237 164.711319 0.515337
1269.271606 298.628845 0.368615
1265.213501 209.350494 0.472913
1285.504028 144.420776 0.332633
1279.416870 148.478882 0.068035
1332.172241 312.832245 0.483428
1368.695190 201.234283 0.672622
1386.956665 144.420776 0.573689
1399.130981 148.478882 0.060614
1386.956665 329.064667 0.647509
1455.944458 227.611984 0.742016
1488.409302 168.769424 0.491620
1516.816162 148.478882 0.065830
1433.624878 359.500458 0.685259
1500.583618 296.599792 0.621939
1539.135742 247.902512 0.804202
1577.687744 209.350494 0.726508
