Left hand keypoints:
1121.865234 618.051208 0.225527
1056.747925 510.093445 0.568575
1024.189209 420.985504 0.696537
1039.611816 340.445587 0.908865
1067.029541 282.182709 0.567533
995.057800 362.722595 0.476967
1034.470947 290.750763 0.123300
1032.757324 227.347031 0.123126
1070.456787 270.187408 0.032197
1036.184570 359.295349 0.206150
1067.029541 287.323547 0.287399
1094.447388 271.901001 0.137234
1106.442749 223.919800 0.091201
1108.156372 355.868134 0.209037
1108.156372 299.318848 0.195788
1106.442749 258.192108 0.267517
1099.588257 223.919800 0.187026
1168.132812 361.008972 0.569512
1193.837036 295.891632 0.664806
1214.400513 253.051254 0.516428
1226.395752 227.347031 0.159660
