Left hand keypoints:
1269.826416 514.502136 0.320150
1235.631226 423.985474 0.635172
1209.481934 329.445801 0.726230
1221.550903 234.906128 0.855063
1259.769043 162.492767 0.777534
1291.952759 305.308014 0.661627
1304.021606 208.756866 0.739663
1328.159424 144.389435 0.643297
1340.228271 126.286087 0.044315
1356.320190 315.365417 0.707922
1414.653198 198.699448 0.772139
1450.859863 122.263123 0.618499
1474.997681 126.286087 0.108070
1404.595703 339.503204 0.771887
1493.100952 244.963531 0.849904
1543.388062 180.596100 0.726693
1579.594727 144.389435 0.626823
1446.836914 373.698395 0.786902
1521.261719 323.411346 0.711178
1571.548828 287.204651 0.776843
1613.789917 253.009460 0.833963
