Left hand keypoints:
1169.868408 620.506226 0.194621
1116.121460 511.332764 0.407654
1072.452148 422.314392 0.336621
1062.374512 324.898041 0.461052
1090.927612 256.034790 0.155392
1104.364380 371.926636 0.200295
1116.121460 308.102142 0.244179
1116.121460 269.471527 0.266139
1136.276611 256.034790 0.064258
1148.033691 371.926636 0.216705
1122.839844 286.267426 0.160838
1196.741943 256.034790 0.071230
1129.558228 313.140900 0.016487
1198.421509 368.567444 0.222810
1195.062378 323.218475 0.117110
1210.178711 254.355194 0.135242
1208.499023 256.034790 0.028460
1248.809326 378.644989 0.551382
1279.041870 301.383759 0.518982
1295.837891 252.675598 0.315750
1304.235840 256.034790 0.090230
