Left hand keypoints:
1152.929688 468.910309 0.505386
1093.016602 445.866821 0.690514
1034.639771 427.432037 0.894289
994.697693 384.417511 0.865741
983.944092 332.185608 0.707997
1034.639771 369.055206 0.882627
985.480347 324.504456 0.817381
959.364380 293.779816 0.821012
928.639709 264.591400 0.820958
1068.436890 352.156647 0.817687
1016.204956 286.098663 0.813567
994.697693 250.765305 0.826541
971.654236 215.431961 0.912200
1096.088989 338.330536 0.830072
1068.436890 272.272552 0.931676
1056.146973 235.402985 0.872023
1037.712158 198.533401 0.870825
1132.958618 329.113159 0.796408
1129.886108 275.345032 0.780078
1122.204956 241.547913 0.843989
1120.668823 206.214569 0.966317
