Left hand keypoints:
1108.351440 428.660522 0.580696
1049.423340 393.996948 0.489616
997.428040 388.797424 0.408068
966.230835 350.667511 0.130639
981.829468 350.667511 0.148467
997.428040 390.530609 0.511026
952.365417 354.133850 0.737407
926.367737 322.936646 0.766230
902.103271 283.073547 0.851968
1025.158936 374.932007 0.466717
981.829468 347.201141 0.583288
948.899048 312.537598 0.397501
936.766785 284.806732 0.505802
1047.690186 361.066559 0.501343
1016.492981 314.270752 0.416369
1009.560303 286.539917 0.365329
988.762146 251.876358 0.485155
1070.221558 336.802094 0.680453
1037.291138 293.472626 0.628612
1016.492981 267.474945 0.628760
988.762146 246.676819 0.543639
