Left hand keypoints:
1176.491943 642.219116 0.318004
1120.754761 553.388000 0.466603
1049.341553 473.265839 0.609238
1021.472961 384.434723 0.725066
1044.116211 306.054321 0.670257
1065.017700 380.951141 0.422399
1073.726562 293.861816 0.287007
1077.210205 248.575363 0.222441
1082.435547 248.575363 0.053499
1117.271240 375.725769 0.468555
1094.628052 278.185730 0.370723
1094.628052 248.575363 0.146420
1078.951904 248.575363 0.025558
1173.008423 368.758636 0.423615
1173.008423 304.312531 0.295157
1171.266602 246.833588 0.333573
1171.266602 248.575363 0.035487
1230.487305 373.984009 0.646793
1237.454468 293.861816 0.604654
1246.163452 264.251434 0.447511
1237.454468 248.575363 0.107500
