Left hand keypoints:
1195.804199 497.253876 0.421332
1135.916382 440.693085 0.600193
1081.019165 364.169678 0.700199
1069.374268 285.982697 0.747412
1062.720093 212.786392 0.875867
1157.542603 280.992035 0.498406
1129.262207 189.496643 0.663330
1119.280884 132.935852 0.569031
1353.841797 146.244278 0.041761
1212.439819 294.300476 0.533997
1210.776245 167.870468 0.628938
1220.757568 114.636780 0.596284
1225.748169 117.963882 0.035886
1255.692139 307.608887 0.504282
1285.636108 187.833099 0.772321
1293.953857 132.935852 0.499061
1288.963257 117.963882 0.063121
1302.271606 320.917297 0.560051
1333.879150 242.730331 0.723842
1345.524048 194.487305 0.746019
1355.505249 146.244278 0.745475
