Left hand keypoints:
1104.168945 444.775116 0.626462
1057.811768 407.002625 0.635555
1016.605469 376.097900 0.674247
1004.586975 324.589966 0.437669
1018.322388 288.534454 0.342535
1013.171631 365.796326 0.530537
975.399170 348.627014 0.645912
951.362122 322.873047 0.768593
922.174316 295.402161 0.995953
1035.491699 348.627014 0.542505
1004.586975 307.420685 0.651976
978.833008 269.648193 0.746650
963.380615 240.460388 0.838857
1059.528687 336.608490 0.751142
1035.491699 286.817505 0.829406
1020.039368 255.912766 0.944582
1001.153137 225.008026 0.952352
1092.150391 328.023834 0.755558
1095.584229 273.082062 0.789823
1097.301270 240.460388 0.833076
1097.301270 204.404846 0.867006
