Left hand keypoints:
1202.215942 615.591675 0.200592
1216.721313 510.830536 0.047534
1142.582642 377.058624 0.028924
1111.960083 281.967743 0.032517
1253.790649 444.750427 0.008355
1131.300659 478.596344 0.029603
1132.912354 415.739655 0.021989
1200.604126 389.952301 0.026815
1236.061768 380.282043 0.017016
1169.981689 478.596344 0.033612
1200.604126 439.915314 0.034520
1195.769043 399.622559 0.043806
1234.450073 388.340607 0.015990
1178.040283 517.277405 0.028337
1197.380737 438.303589 0.023079
1194.157349 425.409912 0.019311
1197.380737 339.989288 0.017031
1178.040283 528.559387 0.042801
1126.465576 401.234283 0.015948
1244.120361 322.260498 0.015353
1195.769043 339.989288 0.016684
