Left hand keypoints:
1134.742920 451.348114 0.690334
1087.865601 417.091644 0.525720
1042.791382 402.667877 0.442912
1017.549744 339.563873 0.417026
1015.746765 307.110382 0.253865
1033.776489 402.667877 0.585815
990.505127 377.426270 0.757362
959.854614 348.578735 0.839924
931.007080 312.519287 0.952756
1060.821045 393.653015 0.611546
1019.352722 341.366821 0.663984
992.308105 305.307404 0.571353
961.657593 272.853912 0.679542
1075.244873 370.214386 0.655899
1044.594360 323.337128 0.403348
1021.155701 280.065796 0.743998
992.308105 247.612305 0.975225
1109.501343 353.987640 0.765087
1104.092407 299.898468 0.743573
1100.486450 267.444977 0.850435
1089.668579 234.991501 0.965349
