Left hand keypoints:
1278.864624 615.602844 0.261578
1229.540039 426.196686 0.414614
1217.702148 323.601715 0.255795
1231.513062 234.817581 0.330991
1263.080688 173.655182 0.082550
1296.621460 311.763824 0.550538
1280.837524 219.033737 0.436700
1284.783569 159.844315 0.588672
1267.026733 140.114517 0.078695
1355.810791 317.682770 0.622658
1397.243408 193.384979 0.680122
1420.919189 136.168549 0.489914
1568.892700 140.114517 0.031985
1401.189331 337.412567 0.663133
1480.108643 246.655457 0.793665
1523.514160 183.520081 0.613614
1561.000854 140.114517 0.270149
1438.676025 370.953247 0.749586
1515.622314 315.709778 0.740322
1564.946777 272.304199 0.804726
1610.325317 236.790558 0.742121
