Left hand keypoints:
1109.978394 434.597137 0.663641
1056.782471 395.129211 0.462212
1010.450562 389.981232 0.382677
986.426575 367.673279 0.301712
984.710632 352.229309 0.320255
1003.586548 389.981232 0.593035
955.538635 352.229309 0.843851
929.798706 319.625366 0.772715
910.922729 285.305450 0.835176
1025.894531 369.389282 0.551407
981.278625 340.217346 0.542906
967.550659 317.909393 0.487345
943.526672 285.305450 0.578959
1048.202515 353.945312 0.665354
1015.598511 316.193390 0.562493
1012.166565 304.181396 0.253012
1024.178467 297.317413 0.187242
1077.374390 336.785339 0.809746
1046.486450 293.885437 0.864365
1024.178467 269.861481 0.727450
995.006592 244.121536 0.834498
