Left hand keypoints:
1128.626099 548.135742 0.207568
1077.918945 484.342865 0.426974
1045.204712 394.378632 0.546684
1025.576172 314.228638 0.769313
1046.840454 247.164383 0.640869
1108.997559 356.757202 0.242111
1084.461914 270.064362 0.217487
1086.097534 235.714386 0.246680
1056.654663 220.992950 0.075689
1153.161865 358.392914 0.361144
1135.168945 299.507233 0.539062
1100.818970 237.350098 0.398028
1138.440430 315.864349 0.061683
1205.504639 366.571472 0.411079
1205.504639 263.521515 0.591813
1207.140381 217.721527 0.274080
1203.869019 220.992950 0.034681
1252.940430 378.021484 0.550975
1282.383179 306.050079 0.704556
1305.283203 260.250092 0.700455
1323.276123 220.992950 0.202539
