Left hand keypoints:
1141.072876 966.686401 0.025852
1072.629395 941.875610 0.019344
1083.751465 932.464661 0.026223
1093.162476 930.753540 0.017432
1103.428955 933.320190 0.013124
1089.740234 932.464661 0.025603
1094.873535 935.886841 0.017202
1101.717896 941.875610 0.019220
1103.428955 946.153320 0.011316
1100.862305 973.530762 0.023008
1096.584595 949.575500 0.017854
1132.517456 995.774902 0.018291
1135.939697 996.630432 0.012356
1094.017944 969.253052 0.031910
1096.584595 960.697571 0.017756
1132.517456 1000.908142 0.015700
1133.373047 999.197083 0.017448
1095.729126 969.253052 0.015818
1109.417847 954.708801 0.011970
1139.361816 995.774902 0.012026
1135.084106 1001.763672 0.011520
