Left hand keypoints:
1282.169434 541.276550 0.411967
1236.626709 450.190918 0.732928
1201.434570 357.035187 0.856684
1189.013794 261.809326 0.865331
1236.626709 199.705490 0.891861
1282.169434 290.791107 0.738673
1286.309692 174.863968 0.905486
1298.730469 100.339371 0.731876
1302.870728 56.866695 0.264409
1333.922729 307.352112 0.809083
1383.605713 170.723709 0.802593
1408.447266 94.128990 0.721497
1437.429077 56.866695 0.396073
1385.675903 328.053406 0.720338
1453.990112 222.476898 0.916886
1501.603027 160.373077 0.768007
1534.725098 110.690010 0.890578
1431.218628 359.105316 0.791956
1507.813354 307.352112 0.739414
1549.215942 272.159943 0.822566
1588.548340 236.967789 0.883914
