Left hand keypoints:
1152.675171 467.919647 0.511323
1092.445190 441.665558 0.716664
1032.215332 427.766357 0.883384
993.606323 384.524353 0.892664
982.795837 336.649261 0.720909
1033.759644 369.080780 0.843018
984.340210 324.294403 0.784791
956.541748 291.862915 0.873997
930.287720 262.520111 0.824023
1066.191162 352.092834 0.821093
1018.316101 285.685486 0.851471
995.150696 248.620895 0.819533
971.985352 214.645035 0.876146
1093.989624 338.193634 0.790169
1069.279907 271.786255 0.915310
1055.380615 234.721680 0.877923
1041.481445 199.201462 0.890151
1132.598511 327.383118 0.785231
1129.509766 273.330627 0.811425
1126.421143 240.899109 0.852184
1120.243652 205.378891 0.935359
