Left hand keypoints:
1145.302124 961.459473 0.023693
1133.712769 985.529602 0.014906
1090.921387 933.823364 0.010548
1090.029907 932.931885 0.011506
1106.076660 927.582947 0.009502
1085.572510 932.931885 0.013811
1090.029907 940.955261 0.014507
1094.487305 933.823364 0.011786
1102.510742 933.823364 0.009361
1093.595825 961.459473 0.013803
1090.921387 952.544556 0.016963
1090.921387 953.436096 0.014126
1099.836304 933.823364 0.006721
1094.487305 961.459473 0.014692
1095.378784 960.567932 0.015673
1098.053345 957.002014 0.012751
1090.029907 984.638123 0.010213
1104.293701 956.110535 0.012700
1110.534058 955.219055 0.011941
1090.029907 989.095520 0.012953
1090.029907 987.312561 0.010073
