Left hand keypoints:
1195.574463 496.119263 0.418715
1136.356567 440.191254 0.611878
1085.363403 367.813812 0.731843
1075.493774 292.146484 0.829787
1073.848755 216.479141 0.881683
1154.450928 298.726227 0.596517
1128.131836 195.094894 0.707803
1118.262207 135.876984 0.648217
1114.972290 109.557922 0.122698
1208.734009 305.306000 0.609790
1207.089111 186.870193 0.597058
1218.603638 127.652283 0.601601
1230.118286 109.557922 0.132115
1253.147461 313.530731 0.508608
1282.756470 200.029724 0.778382
1295.916016 127.652283 0.515045
1294.270996 109.557922 0.083871
1297.560913 334.914978 0.602828
1328.814819 255.957748 0.731436
1340.329346 204.964554 0.775179
1351.843994 153.971359 0.810283
