Left hand keypoints:
1284.590454 614.511169 0.277443
1255.273804 508.971008 0.646460
1251.364868 409.294189 0.653688
1288.499390 319.389587 0.661311
1333.451660 237.302795 0.149517
1200.549194 340.888519 0.607704
1192.731445 215.803879 0.624009
1192.731445 159.124893 0.426694
1196.640381 141.534866 0.048832
1253.319336 346.751862 0.436846
1270.909302 217.758331 0.511147
1288.499390 137.625977 0.449188
1313.907227 141.534866 0.034811
1317.816040 356.524109 0.385312
1356.905029 239.257248 0.641318
1395.994019 190.396057 0.626875
1417.492920 137.625977 0.486043
1370.586182 364.341888 0.670759
1431.174072 284.209534 0.728775
1462.445190 233.393906 0.756679
1489.807495 182.578262 0.715803
