Left hand keypoints:
1146.722046 454.629272 0.645921
1097.381958 451.638947 0.749791
1039.070923 450.143799 0.851170
980.759888 429.211639 0.700052
929.924622 411.269775 0.801185
1018.138733 379.871521 0.683671
955.342224 345.482941 0.885572
917.963379 321.560486 0.905414
882.079651 297.638000 0.874296
1039.070923 355.949036 0.854306
977.769592 309.599243 0.827208
940.390686 282.686462 0.854173
907.497314 258.763977 0.888037
1062.993408 338.007172 0.837775
1015.148438 290.162231 0.914074
989.730835 260.259125 0.890677
964.313171 234.841492 0.895468
1097.381958 320.065308 0.871771
1073.459473 282.686462 0.886930
1061.498291 254.278503 0.832322
1040.566040 225.870560 0.901341
