Left hand keypoints:
1270.122192 544.473999 0.237983
1223.795410 446.029480 0.594970
1212.213745 332.142670 0.621959
1225.725708 241.419281 0.780582
1272.052490 179.650177 0.352134
1243.098267 299.327820 0.335980
1266.261719 202.813599 0.405983
1302.937012 160.347336 0.581116
1316.449097 142.974762 0.094025
1287.494751 310.909546 0.438515
1291.355347 206.674164 0.187193
1395.590698 142.974762 0.157487
1397.520996 142.974762 0.015564
1347.333618 322.491241 0.440952
1393.660400 202.813599 0.479394
1401.381592 139.114197 0.221769
1399.451294 142.974762 0.019904
1397.520996 339.863800 0.609709
1457.359863 270.373566 0.686153
1494.035278 220.186157 0.763930
1530.710693 173.859329 0.664310
