Left hand keypoints:
1147.044922 458.574341 0.669528
1094.564941 451.077209 0.720268
1039.086060 449.577759 0.864931
985.106750 422.588074 0.899564
967.113586 367.109253 0.882335
1018.094116 395.598389 0.582995
952.119324 347.616699 0.724260
916.133057 325.125305 0.833780
880.146790 302.633881 0.860716
1034.587891 364.110413 0.722202
971.611877 310.131012 0.764455
934.126221 280.142456 0.861959
907.136475 256.151642 0.894830
1061.577515 340.119568 0.854115
1013.595825 290.638458 0.938505
988.105591 263.648773 0.874121
961.115906 236.659073 0.808918
1091.566040 323.625854 0.812407
1070.574097 280.142456 0.817856
1054.080444 254.652206 0.852777
1039.086060 229.161942 0.922145
