Left hand keypoints:
1204.951538 499.634125 0.198443
1155.049805 438.088684 0.400275
1125.108765 364.899506 0.561586
1098.494507 283.393372 0.692173
1088.514160 206.877411 0.562096
1194.971191 311.671021 0.609224
1166.693481 258.442505 0.686516
1140.079224 206.877411 0.717813
1118.455200 146.995361 0.664708
1246.536255 311.671021 0.645291
1246.536255 235.155060 0.527430
1246.536255 171.946213 0.723836
1253.189819 150.322144 0.107170
1296.437988 324.978119 0.561233
1339.686157 218.521149 0.717524
1346.339722 165.292648 0.460268
1349.666504 150.322144 0.048213
1339.686157 351.592377 0.647735
1392.914551 280.066589 0.713423
1407.885132 231.828278 0.823090
1421.192261 178.599777 0.770248
