Left hand keypoints:
1211.863525 510.387207 0.497749
1152.329956 443.849762 0.655359
1106.804321 366.806396 0.786676
1101.551392 288.012024 0.860162
1126.065186 219.723587 0.914070
1168.088867 289.763000 0.574684
1148.828003 195.209778 0.833150
1143.575073 128.672333 0.687362
1392.215088 161.941055 0.059199
1220.618408 303.770905 0.557728
1234.626343 165.443024 0.713668
1243.381226 100.656555 0.575127
1253.887207 104.158524 0.071810
1267.895020 317.778778 0.573477
1308.167725 202.213730 0.846125
1332.681519 121.668381 0.551581
1334.432495 104.158524 0.109151
1320.424683 340.541595 0.621272
1355.444336 265.249207 0.681161
1374.705200 216.221619 0.765616
1392.215088 161.941055 0.813216
