Left hand keypoints:
1274.256958 614.182373 0.235454
1219.582397 431.933899 0.516305
1209.457520 330.684753 0.601516
1211.482544 235.510544 0.834139
1245.907227 164.636154 0.734557
1290.456787 320.559845 0.666128
1276.281982 235.510544 0.654033
1290.456787 166.661133 0.757243
1294.506836 114.011574 0.403279
1349.181396 328.659760 0.662937
1385.630981 207.160797 0.713558
1422.080688 132.236420 0.652138
1442.330566 114.011574 0.209787
1391.705933 348.909607 0.713510
1470.680298 247.660446 0.876592
1519.279907 180.836014 0.663263
1557.754639 134.261398 0.652877
1432.205688 381.309326 0.728566
1503.080078 324.609802 0.715329
1549.654663 280.060181 0.841008
1590.154297 241.585495 0.827735
