Left hand keypoints:
1130.686157 555.749573 0.223363
1083.981934 474.449646 0.339043
1061.494751 389.690094 0.606070
1082.252075 306.660370 0.838332
1123.766968 234.009338 0.584417
994.033020 348.175232 0.518744
962.896851 261.685913 0.228496
1149.713745 249.577408 0.180385
1137.605347 218.441254 0.142121
1025.169189 351.634796 0.218936
1013.060669 247.847626 0.034275
1137.605347 251.307190 0.079088
1128.956421 223.630615 0.057732
1040.737305 365.473083 0.111957
1068.413818 294.551849 0.039552
1135.875488 254.766769 0.045462
1132.415894 221.900833 0.050402
1052.845703 372.392242 0.028693
1127.226562 602.453857 0.017427
1123.766968 254.766769 0.048778
1134.145752 208.062531 0.052604
