Left hand keypoints:
1106.169067 445.470154 0.667089
1055.115601 408.031006 0.614319
1010.869324 375.697205 0.694234
1005.764038 324.643829 0.339107
1012.571106 290.608215 0.352918
1012.571106 365.486511 0.527594
975.131958 348.468719 0.558587
954.710632 324.643829 0.815465
925.780396 295.713562 0.980205
1038.097778 348.468719 0.623895
1005.764038 307.626007 0.666916
981.939087 270.186859 0.778986
959.815979 241.256607 0.791777
1061.922729 338.258057 0.722634
1034.694214 285.502899 0.842869
1021.080017 254.870850 0.932733
997.255127 224.238815 0.950201
1092.554810 329.749146 0.808249
1092.554810 273.590424 0.853596
1092.554810 241.256607 0.856904
1094.256592 205.519241 0.861887
