Left hand keypoints:
1195.813843 496.076538 0.412516
1140.344727 432.203064 0.623605
1088.237427 363.286957 0.759505
1081.513916 284.285553 0.811024
1079.833008 212.007660 0.838465
1157.153564 287.647308 0.523069
1130.259399 191.837082 0.794769
1120.174194 126.282722 0.680193
1118.493286 94.345985 0.189521
1210.941772 294.370819 0.568873
1210.941772 171.666504 0.659059
1222.707886 107.793030 0.552649
1236.154907 94.345985 0.060901
1254.644653 302.775238 0.533067
1288.262207 190.156204 0.778681
1303.390137 112.835678 0.518943
1303.390137 94.345985 0.103307
1303.390137 322.945801 0.633358
1333.645996 247.306152 0.711489
1348.773926 195.198853 0.768760
1362.221069 148.134171 0.777647
