Left hand keypoints:
1288.038818 559.965942 0.350774
1237.807495 453.224274 0.707534
1189.669067 361.133453 0.923760
1172.925293 273.228546 0.867512
1177.111206 189.509613 0.835384
1288.038818 292.065308 0.760565
1292.224731 174.858810 0.880094
1304.782593 99.511757 0.730064
1313.154541 72.303101 0.050912
1344.549072 304.623169 0.745294
1388.501587 174.858810 0.770270
1424.082031 93.232841 0.742066
1447.104736 72.303101 0.283901
1390.594482 327.645874 0.747437
1457.569702 220.904221 0.915635
1505.708008 160.207993 0.755376
1537.102661 112.069603 0.834515
1436.639893 361.133453 0.776131
1507.801025 306.716125 0.764655
1549.660522 271.135590 0.815113
1589.427002 231.369095 0.899202
