Left hand keypoints:
1190.388550 497.028717 0.487635
1128.430908 443.443787 0.673936
1084.893188 376.462616 0.718082
1071.496948 294.410706 0.778819
1064.798828 217.382355 0.856077
1148.525269 297.759766 0.549852
1121.732788 192.264420 0.807742
1111.685669 131.981369 0.742653
1108.336548 93.467194 0.257034
1202.110229 302.783356 0.560227
1205.459229 175.519119 0.688980
1213.831909 110.212486 0.550755
1223.879150 93.467194 0.096443
1245.647949 311.155975 0.587785
1274.114990 190.589890 0.797871
1287.511230 116.910599 0.595452
1289.185791 93.467194 0.142187
1290.860229 326.226746 0.638943
1322.676392 254.222000 0.691887
1334.398071 202.311584 0.784107
1344.445190 148.726654 0.806858
