Left hand keypoints:
1120.363159 569.416138 0.386051
1078.161133 504.354706 0.501257
1055.301758 416.433838 0.506496
1088.711670 324.996124 0.798435
1144.981079 261.693085 0.163203
999.032349 356.647644 0.555101
969.139282 238.833664 0.637424
951.555115 175.530640 0.448278
941.004578 159.704880 0.054103
1035.959106 349.613983 0.263008
1035.959106 221.249496 0.396294
1032.442261 177.289062 0.530231
1046.509644 159.704880 0.033060
1076.402710 363.681305 0.156172
1113.329468 214.215820 0.590905
1118.604736 175.530640 0.284658
1153.773071 263.451508 0.072301
1164.323608 346.097137 0.260743
1176.632568 274.002014 0.446346
1183.666260 230.041580 0.553496
1185.424683 175.530640 0.660018
