Left hand keypoints:
1282.267090 536.492493 0.411120
1234.868042 447.876801 0.735730
1191.590576 363.382751 0.887455
1181.286377 270.645416 0.781100
1218.381348 198.516373 0.909691
1284.327881 283.010406 0.682558
1292.571167 173.786423 0.839474
1300.814575 97.535713 0.729403
1302.875366 62.501602 0.139538
1339.970337 303.618713 0.710445
1389.430176 169.664764 0.735891
1422.403442 87.231560 0.706087
1447.133423 62.501602 0.310478
1389.430176 328.348663 0.715415
1457.437622 219.124680 0.887811
1504.836670 161.421432 0.736594
1535.749146 114.022354 0.876863
1432.707642 361.321930 0.803891
1508.958374 307.740356 0.711503
1550.174927 268.584595 0.845959
1591.391602 231.489655 0.878250
