Left hand keypoints:
1117.922974 617.075378 0.246716
1065.498169 530.828186 0.503945
1033.366943 437.816559 0.530087
1068.880371 346.496033 0.447741
1085.791626 314.364716 0.110309
1072.262695 343.113770 0.177130
1099.320557 290.689026 0.217049
1094.247192 300.835754 0.056352
1084.100464 365.098358 0.017450
1095.938354 351.569397 0.199575
1122.996338 288.997894 0.072518
1138.216431 383.700684 0.013008
1136.525269 356.642761 0.011014
1139.907471 356.642761 0.238492
1150.054199 287.306793 0.043287
1141.598633 287.306793 0.012571
1192.332275 410.758606 0.011725
1188.950073 370.171722 0.368787
1231.228027 304.217987 0.391501
1258.286011 261.939972 0.164918
1271.814941 250.102127 0.057905
