Left hand keypoints:
1285.162720 537.376282 0.429088
1235.211304 445.798737 0.756489
1187.341309 360.465088 0.943191
1170.690796 275.131439 0.873464
1172.772095 191.879105 0.847011
1287.244019 287.619293 0.738483
1295.569336 173.147339 0.885033
1303.894531 100.301544 0.760276
1305.975830 58.675373 0.213668
1347.602051 304.269775 0.725742
1387.146851 177.309952 0.819006
1418.366455 106.545464 0.757216
1447.504761 58.675373 0.499724
1391.309448 329.245453 0.722090
1457.911377 225.180038 0.908329
1503.700195 162.740784 0.784087
1537.001099 112.789391 0.896445
1435.016968 362.546387 0.791547
1507.862793 308.432373 0.744152
1549.488892 270.968811 0.820509
1586.952515 231.423965 0.928328
