Left hand keypoints:
1180.026245 661.267883 0.190671
1117.956055 508.608856 0.357307
1065.951294 423.052673 0.337903
1057.563477 329.108612 0.491987
1082.727051 256.973022 0.121078
1106.213013 369.370361 0.175100
1112.923340 295.557190 0.230884
1114.600830 256.973022 0.176059
1129.698975 260.328156 0.037270
1154.862671 371.047913 0.240990
1124.666260 287.169312 0.127672
1198.479492 260.328156 0.061482
1121.311157 327.431061 0.014482
1208.544922 371.047913 0.254591
1220.287964 277.103882 0.093952
1208.544922 260.328156 0.097174
1206.867310 260.328156 0.029061
1250.484253 379.435791 0.495641
1279.002930 303.945038 0.508491
1295.778687 256.973022 0.280584
1304.166504 260.328156 0.082412
