Left hand keypoints:
1096.564209 435.476318 0.632163
1044.088989 403.991180 0.539128
995.112183 389.997803 0.394326
979.369629 330.525909 0.175789
967.125427 316.532532 0.031861
988.115479 396.994507 0.633812
954.881165 365.509399 0.778323
926.894409 334.024261 0.827881
898.907654 302.539154 0.903062
1019.600586 384.750275 0.552411
984.617126 356.763519 0.448222
953.132019 318.281708 0.678003
926.894409 288.545776 0.841159
1038.841553 363.760223 0.696890
1002.108887 341.020966 0.417020
984.617126 302.539154 0.664911
967.125427 271.054047 0.802666
1066.828247 342.770142 0.870367
1040.590698 290.294952 0.855798
1026.597290 260.558990 0.818192
1002.108887 234.321396 0.845704
