Left hand keypoints:
1206.266479 511.519348 0.334103
1147.526611 444.621155 0.454791
1105.103271 367.932983 0.598028
1088.786621 283.086487 0.740672
1090.418335 203.134979 0.754862
1170.369873 301.034790 0.521693
1144.263184 214.556625 0.763473
1132.841553 152.553421 0.627929
1379.222778 157.448410 0.047356
1224.214722 302.666443 0.500002
1225.846436 185.186691 0.600211
1234.004761 126.446808 0.595316
1242.163086 129.710129 0.044751
1269.901367 314.088104 0.499496
1310.692871 203.134979 0.681091
1322.114502 146.026764 0.497509
1313.956177 129.710129 0.055345
1320.482910 335.299713 0.559209
1353.116089 261.874878 0.740639
1367.801147 209.661636 0.770774
1379.222778 157.448410 0.738092
