Left hand keypoints:
1145.513794 628.942566 0.179515
1098.958862 514.963379 0.073696
1066.852051 400.984253 0.049734
1102.169556 317.506531 0.584916
1164.777832 259.714294 0.203804
1057.220093 412.221619 0.099666
1058.825317 404.194916 0.027534
1106.985596 399.378906 0.039745
1155.145752 364.061401 0.016806
1081.300171 425.064331 0.022645
1092.537476 425.064331 0.011463
1140.697754 404.194916 0.018521
1156.751099 367.272095 0.009751
1129.460327 608.073120 0.008336
1132.671021 429.880371 0.007663
1216.148682 463.592499 0.012669
1220.964722 471.619202 0.015451
1171.199219 542.254211 0.015173
1119.828369 490.883301 0.010034
1214.543335 461.987183 0.017412
1192.068604 270.951660 0.021176
