Left hand keypoints:
1285.920166 557.116272 0.377103
1234.680664 454.637268 0.716403
1185.576172 362.833221 0.885735
1170.631348 275.299072 0.916041
1179.171265 192.034927 0.838609
1285.920166 292.378906 0.778578
1290.190186 174.955093 0.912771
1303.000000 104.500801 0.848682
1309.404907 48.991364 0.560710
1341.429565 309.458740 0.798783
1388.399170 183.495010 0.767506
1411.883911 113.040718 0.802707
1439.638672 44.721405 0.798475
1390.534180 328.673553 0.778217
1456.718506 226.194580 0.936706
1501.552979 168.550156 0.760398
1535.712646 119.445656 0.844848
1431.098755 362.833221 0.751656
1505.822998 309.458740 0.805821
1544.252563 273.164093 0.907450
1582.682251 236.869476 0.916639
