Left hand keypoints:
1143.598999 590.433960 0.093252
1215.608154 644.840820 0.031289
1199.606079 683.245667 0.017023
1178.803467 683.245667 0.009456
1156.400635 692.846863 0.003054
1174.002930 683.245667 0.024576
1106.794434 638.440002 0.010829
1154.800415 692.846863 0.007454
1166.001831 646.441040 0.005082
1135.598022 593.634338 0.025158
1141.998901 628.838806 0.009588
1149.999878 681.645447 0.006662
1164.401611 643.240601 0.003288
1143.598999 584.033142 0.022646
1149.999878 681.645447 0.012324
1135.598022 683.245667 0.010370
1132.397583 686.446045 0.006797
1194.805542 665.643433 0.022723
1127.597046 686.446045 0.013070
1127.597046 694.447083 0.012553
1129.197266 691.246643 0.009094
