Left hand keypoints:
1106.291992 443.872162 0.634084
1055.411377 406.559662 0.538148
1013.010803 374.335205 0.635009
999.442627 328.542603 0.355815
1007.922729 287.838043 0.393343
1014.706787 370.943176 0.514185
975.698303 350.590881 0.508731
957.042053 326.846558 0.819958
929.905640 298.014191 0.970311
1043.539185 357.374969 0.581707
1004.530640 314.974396 0.628204
984.178406 274.269867 0.679377
960.434082 245.437469 0.773354
1062.195435 342.110779 0.667893
1031.666992 287.838043 0.814142
1016.402832 259.005646 0.841427
996.050537 230.173264 0.984982
1092.723877 330.238617 0.851817
1092.723877 274.269867 0.826887
1092.723877 245.437469 0.848294
1092.723877 208.124954 0.906144
