Left hand keypoints:
1250.322266 511.763611 0.312930
1204.243530 433.630066 0.593685
1186.212769 337.465698 0.740989
1220.270996 245.308197 0.852413
1284.380493 197.226013 0.805513
1272.359985 275.359558 0.496568
1252.325806 169.178085 0.312756
1260.339478 107.071930 0.380114
1362.514038 111.078781 0.031897
1314.431885 297.397217 0.520556
1336.469604 165.171234 0.811429
1362.514038 111.078781 0.408594
1424.620239 111.078781 0.022479
1362.514038 321.438324 0.662842
1424.620239 207.243134 0.802152
1464.688721 137.123291 0.550455
1488.729736 111.078781 0.116638
1402.582520 347.482819 0.688978
1474.705811 277.362976 0.711404
1516.777710 231.284225 0.779436
1554.842773 191.215744 0.809147
