Left hand keypoints:
1122.327759 572.817200 0.285084
1076.957397 506.506531 0.415950
1052.527100 414.020660 0.556900
1080.447388 330.259857 0.793667
1120.582764 256.969147 0.169892
994.941528 354.690094 0.622553
967.021301 249.989090 0.469963
953.061157 201.128616 0.361738
951.316162 183.678452 0.059165
1036.821899 354.690094 0.316307
1035.076904 223.813828 0.260368
1035.076904 197.638580 0.380375
1047.292114 183.678452 0.021230
1108.367676 359.925140 0.160785
1111.857666 267.439240 0.400512
1110.112671 204.618652 0.389251
1139.777954 256.969147 0.131804
1164.208130 345.964996 0.459605
1179.913330 277.909363 0.615549
1186.893433 230.793900 0.697128
1190.383423 180.188416 0.621275
