Left hand keypoints:
1282.680542 629.146790 0.227998
1232.891846 420.034210 0.259357
1224.925659 308.507507 0.069702
1260.773438 400.118744 0.023940
1230.900269 218.887833 0.011730
1240.858032 298.549774 0.371356
1238.866455 216.896286 0.346588
1260.773438 161.132935 0.319508
1563.488770 185.031509 0.044237
1308.570679 320.456787 0.322392
1326.494629 200.963898 0.549945
1340.435425 165.116028 0.211439
1410.139648 165.116028 0.021601
1372.300171 326.431458 0.374379
1428.063477 214.904739 0.651241
1440.012817 161.132935 0.269402
1432.046631 165.116028 0.041539
1422.088867 344.355377 0.577020
1485.818481 282.617371 0.655463
1523.657837 234.820221 0.776821
1563.488770 192.997711 0.633267
