Left hand keypoints:
1202.431885 483.964630 0.153556
1149.175049 444.022034 0.361739
1102.575317 365.801056 0.652844
1065.961304 292.572937 0.750953
1049.318604 217.680527 0.700781
1179.132080 317.537079 0.487035
1154.167969 247.637482 0.718306
1130.868042 186.059280 0.614853
1119.218140 119.488251 0.650565
1237.381714 315.872803 0.501117
1235.717407 212.687698 0.515089
1240.710205 154.438049 0.444607
1255.688721 122.816803 0.048483
1287.309937 324.194183 0.487049
1330.581177 214.351974 0.608445
1350.552490 142.788116 0.361399
1355.545288 122.816803 0.068845
1332.245483 344.165466 0.512571
1385.502197 272.601624 0.700838
1403.809326 226.001892 0.786891
1422.116333 177.737900 0.817344
