Left hand keypoints:
1148.114746 602.679138 0.304567
1101.657104 511.484344 0.491928
1063.802612 416.848236 0.610037
1113.701660 327.374084 0.719731
1189.410522 305.005554 0.486355
1091.333130 318.770782 0.225710
1079.288452 232.737961 0.351797
1075.847168 198.324829 0.305582
1160.159424 201.766144 0.032148
1122.304932 341.139343 0.407641
1144.673462 229.296646 0.356879
1149.835449 198.324829 0.216575
1241.030273 201.766144 0.026236
1163.600708 354.904572 0.470395
1215.220337 261.989136 0.638790
1227.265015 198.324829 0.381092
1246.192261 201.766144 0.044606
1203.175781 365.228516 0.503681
1215.220337 306.726196 0.282410
1203.175781 313.608826 0.076649
1201.455078 313.608826 0.061683
