Left hand keypoints:
1288.221802 649.879150 0.249735
1238.630859 552.763611 0.169661
1139.448975 420.521118 0.296237
1131.183838 335.803284 0.234929
1122.918701 315.140381 0.040011
1172.509644 428.786255 0.040277
1288.221802 352.333588 0.015790
1253.094849 315.140381 0.035903
1186.973633 352.333588 0.010615
1191.106201 422.587402 0.012887
1207.636597 333.737000 0.010731
1238.630859 333.737000 0.018742
1228.299438 381.261627 0.007483
1251.028564 478.377197 0.013080
1207.636597 333.737000 0.007652
1300.619507 368.863892 0.009021
1300.619507 352.333588 0.006751
1329.547607 602.354492 0.014868
1317.149902 370.930176 0.020583
1304.752075 366.797607 0.018778
1304.752075 358.532440 0.011255
