Left hand keypoints:
1284.846680 547.740723 0.392497
1235.724976 451.632996 0.715013
1184.467529 364.068176 0.862253
1167.381714 272.231934 0.899980
1175.924683 191.074310 0.812118
1284.846680 289.317749 0.801809
1293.389648 171.852768 0.902713
1301.932617 101.373779 0.873193
1310.475464 45.844879 0.604154
1340.375610 306.403564 0.787212
1387.361572 182.531403 0.811357
1412.990356 114.188141 0.808574
1440.754761 41.573425 0.786717
1389.497314 332.032288 0.756966
1457.840576 220.974487 0.931002
1504.826660 163.309860 0.758503
1538.998291 116.323868 0.883806
1432.211914 364.068176 0.734999
1506.962402 306.403564 0.782257
1545.405396 272.231934 0.908856
1585.984253 235.924576 0.914357
