Left hand keypoints:
1108.346191 429.573273 0.615896
1048.505005 390.852539 0.376599
1000.984070 387.332458 0.375722
1004.504150 315.171112 0.088040
976.343628 360.931976 0.088804
995.703979 387.332458 0.490671
951.703186 359.171936 0.720109
928.822754 325.731293 0.722378
905.942322 287.010559 0.864786
1022.104492 373.252197 0.486095
978.103638 345.091675 0.580615
951.703186 315.171112 0.361505
930.582764 287.010559 0.413551
1041.464844 357.411896 0.537619
1016.824402 318.691162 0.388883
1006.264221 292.290680 0.427385
988.663879 248.289825 0.643710
1069.625366 339.811554 0.633528
1036.184814 297.570770 0.491043
1016.824402 272.930298 0.527371
988.663879 246.529800 0.403322
