Left hand keypoints:
1128.722290 548.076416 0.233016
1080.327515 477.987457 0.456599
1046.951782 389.541901 0.510624
1030.264038 309.440277 0.772764
1051.958130 242.688904 0.652596
1125.384644 347.822296 0.309761
1128.722290 291.083649 0.580596
1098.684082 236.013763 0.607540
1093.677734 199.300522 0.153021
1167.104248 359.503784 0.364199
1202.148804 264.383087 0.231663
1212.161499 195.962952 0.185045
1132.059814 327.796906 0.016209
1210.492676 364.510162 0.416509
1215.499023 266.051880 0.353518
1217.167847 212.650787 0.161980
1203.817505 199.300522 0.012002
1253.881104 376.191650 0.562651
1283.919189 309.440277 0.698889
1312.288452 256.039185 0.752223
1337.320312 195.962952 0.480893
