Left hand keypoints:
1151.545532 469.930389 0.487235
1092.360718 444.131836 0.688102
1036.210938 425.921112 0.822271
990.684021 380.394287 0.921722
980.061096 330.314758 0.683686
1036.210938 369.771332 0.846549
987.648926 322.726959 0.797659
957.297729 293.893280 0.780372
928.464050 260.506927 0.854141
1066.562134 351.560608 0.767919
1014.965027 286.305481 0.881871
993.719177 248.366440 0.852396
972.473328 214.980087 0.847451
1098.430908 336.385010 0.762411
1066.562134 272.647430 0.962666
1054.421631 236.225952 0.916845
1037.728394 199.804474 0.957579
1134.852417 330.314758 0.768946
1127.264526 274.164978 0.802453
1122.711914 239.261078 0.858556
1119.676758 205.874725 0.908546
