Left hand keypoints:
1174.697998 642.880737 0.224732
1118.778931 511.306610 0.364679
1071.083252 415.915344 0.346615
1064.504639 325.458130 0.574209
1090.819458 241.579620 0.331126
1110.555542 368.219727 0.191015
1120.423584 315.590057 0.263784
1122.068237 259.671051 0.254894
1087.530029 244.868973 0.109032
1153.317139 371.509064 0.210262
1122.068237 285.985901 0.176510
1191.144653 243.224304 0.069548
1163.185181 244.868973 0.014345
1207.591431 366.575043 0.230975
1201.012817 315.590057 0.113971
1212.525513 241.579620 0.210779
1209.236206 244.868973 0.025483
1251.997803 378.087799 0.536862
1279.957275 300.787994 0.589751
1294.759399 261.315735 0.412589
1307.916748 244.868973 0.137669
