Left hand keypoints:
1191.928955 494.961304 0.456142
1133.134277 441.354370 0.681062
1079.527344 370.454895 0.759115
1065.693237 290.909149 0.887154
1058.776245 214.821899 0.821984
1150.426758 294.367645 0.581199
1126.217285 197.529327 0.815275
1117.570923 126.629852 0.731032
1114.112427 81.669205 0.360085
1204.033691 299.555420 0.589834
1209.221436 168.131989 0.665196
1219.597046 100.691017 0.548795
1228.243286 81.669205 0.197478
1248.994385 306.472443 0.555206
1281.850220 188.883057 0.761320
1295.684326 111.066551 0.592536
1300.872070 81.669205 0.190275
1295.684326 323.765015 0.624019
1328.540161 247.677750 0.726291
1340.644897 195.800079 0.795657
1354.479004 143.922409 0.790803
