Left hand keypoints:
1115.682129 434.682190 0.700265
1058.807983 404.467804 0.544794
1016.152344 377.808044 0.685786
989.492554 335.152435 0.632430
1005.488403 294.274139 0.564848
1025.038940 370.698792 0.562817
987.715271 333.375122 0.760861
961.055481 303.160736 0.853275
932.618408 272.946350 0.931036
1055.253296 351.148285 0.705572
1016.152344 294.274139 0.869081
985.937927 262.282440 0.870646
959.278198 230.290726 0.848361
1078.358398 335.152435 0.741204
1058.807983 276.500977 0.818541
1042.812134 235.622681 0.884023
1017.929626 203.630966 0.909415
1108.572876 320.933899 0.838400
1110.350098 264.059753 0.812091
1103.240845 230.290726 0.864229
1099.686279 192.967072 0.940104
