Left hand keypoints:
1140.421387 600.650024 0.250616
1085.955933 513.845825 0.458187
1057.021240 420.233521 0.412623
1082.551880 333.429352 0.769491
1126.804932 285.772156 0.214989
1031.490601 370.874268 0.301154
1074.041626 307.898712 0.127295
1068.935547 226.200684 0.057358
1137.017212 272.155823 0.027583
1074.041626 360.662018 0.207292
1108.082520 292.580322 0.151922
1137.017212 229.604767 0.068745
1137.017212 277.261963 0.054501
1140.421387 353.853851 0.245133
1142.123413 272.155823 0.360480
1143.825439 227.902725 0.161417
1140.421387 229.604767 0.032035
1194.886719 355.555908 0.535721
1205.098999 277.261963 0.540394
1217.013184 243.221100 0.422783
1220.417358 229.604767 0.092546
