Left hand keypoints:
1118.526489 440.433807 0.698907
1062.300171 398.717529 0.468271
1016.956360 371.511230 0.698482
986.122620 326.167450 0.630989
942.592529 280.823669 0.387274
1035.093872 373.324982 0.493593
998.818848 340.677460 0.322501
975.240112 308.029938 0.585935
933.523804 269.941162 0.696893
1062.300171 351.559967 0.734288
1015.142639 297.147430 0.863516
986.122620 268.127411 0.735067
953.475098 242.734879 0.796684
1087.692627 331.608704 0.692545
1069.555176 268.127411 0.731132
1045.976440 226.411118 0.758696
1026.025146 191.949844 0.870136
1118.526489 315.284943 0.842707
1116.712769 257.244904 0.875983
1113.085205 222.783615 0.827235
1104.016479 182.881088 0.940688
