Left hand keypoints:
1174.253662 639.806946 0.308344
1131.710205 541.106018 0.442692
1094.271851 449.212067 0.573420
1124.903198 355.616364 0.118356
1164.043213 379.440735 0.085467
1118.096313 353.914642 0.127762
1133.411865 336.897217 0.233280
1174.253662 313.072876 0.217576
1203.183228 311.371124 0.059678
1157.236328 357.318115 0.118862
1216.797241 343.704193 0.047664
1225.305908 352.212891 0.037014
1220.200684 382.844208 0.017140
1227.007568 374.335510 0.121259
1278.059814 374.335510 0.027106
1278.059814 382.844208 0.013993
1274.656372 427.089447 0.024848
1269.551147 396.458130 0.162975
1289.972046 370.932037 0.080749
1298.480713 369.230286 0.048851
1284.866821 427.089447 0.024102
