Left hand keypoints:
1280.411865 543.161865 0.443109
1232.751831 449.913940 0.730024
1185.091797 364.954742 0.890380
1176.803101 277.923340 0.849151
1195.452637 197.108475 0.871700
1282.484009 288.284210 0.694071
1292.844971 180.531067 0.865447
1299.061401 108.004913 0.727118
1309.422363 78.994446 0.067802
1342.577148 309.005981 0.703508
1381.948486 184.675430 0.785792
1415.103271 112.149261 0.704077
1442.041626 78.994446 0.377533
1386.092896 331.799927 0.709882
1452.402466 230.263290 0.881777
1497.990356 170.170197 0.748049
1531.145142 118.365791 0.862852
1429.608521 364.954742 0.803662
1504.206909 309.005981 0.735522
1545.650391 271.706818 0.837567
1580.877441 234.407654 0.936857
