Left hand keypoints:
1213.616821 512.636536 0.369159
1149.138550 456.424744 0.539874
1109.459717 380.373505 0.631181
1096.233398 291.095978 0.781855
1112.766235 221.657913 0.882249
1168.978027 301.015717 0.440663
1149.138550 203.471756 0.725038
1145.832031 142.300110 0.567934
1388.865234 155.526413 0.109158
1226.843140 307.628876 0.434417
1231.802979 180.325729 0.655079
1243.375977 138.993546 0.647439
1254.948975 125.767235 0.061134
1271.481812 322.508453 0.517525
1307.854126 200.165176 0.808870
1324.387085 140.646820 0.523444
1322.733765 125.767235 0.067090
1321.080444 340.694611 0.592511
1355.799561 262.990112 0.686128
1373.985718 211.738190 0.776407
1387.212036 163.792847 0.709227
