Left hand keypoints:
1282.900269 536.352417 0.451770
1234.512573 450.096008 0.765734
1186.124756 363.839630 0.937805
1171.398071 277.583221 0.859173
1188.228638 195.534454 0.860155
1285.004150 290.206116 0.721326
1289.211670 178.703934 0.907693
1299.730835 111.381866 0.833447
1310.249878 37.748352 0.750036
1339.703247 307.036621 0.787366
1385.987183 185.015381 0.780547
1411.232910 113.485680 0.801876
1436.478760 60.890312 0.857276
1388.091064 332.282410 0.776212
1453.309204 227.091660 0.925836
1501.697021 166.081039 0.776203
1535.358032 119.797119 0.845650
1430.167358 365.943420 0.772515
1505.904663 307.036621 0.778762
1543.773315 271.271759 0.855160
1583.745728 235.506927 0.868376
