Left hand keypoints:
1128.671509 543.427979 0.219565
1080.931152 480.871735 0.452282
1046.360718 391.976044 0.567830
1028.252319 311.311462 0.807525
1046.360718 245.462799 0.711187
1130.317749 345.881989 0.298647
1127.025269 289.910645 0.586753
1100.685791 233.939285 0.550778
1092.454712 204.307388 0.119058
1171.473145 359.051727 0.384829
1201.104980 263.571167 0.230793
1212.628540 217.477112 0.214892
1131.963867 326.127411 0.014319
1212.628540 363.990387 0.407187
1214.274780 265.217407 0.183929
1215.920898 201.014954 0.096872
1357.495605 201.014954 0.010178
1252.137695 375.513885 0.410029
1283.415771 311.311462 0.616777
1309.755249 256.986298 0.743848
1334.448486 201.014954 0.458311
