Left hand keypoints:
1128.934082 533.875793 0.172649
1081.220581 466.418793 0.419137
1053.250610 377.572998 0.451203
1035.152466 301.889526 0.682194
1063.122437 245.949585 0.267686
1128.934082 347.957733 0.381951
1123.998291 285.436615 0.518133
1089.447144 239.368408 0.592661
1059.831787 216.334320 0.275840
1173.357056 354.538910 0.453780
1145.387085 305.180115 0.090317
1074.639526 244.304291 0.102586
1066.412964 213.043732 0.037005
1214.489380 362.765350 0.458001
1216.134644 270.628967 0.222833
1216.134644 231.141953 0.065248
1061.477173 214.689026 0.020393
1253.976318 375.927704 0.524908
1286.882202 310.115997 0.681127
1316.497437 259.111938 0.749487
1336.240967 214.689026 0.292029
