Left hand keypoints:
1153.743042 476.309235 0.490704
1091.373047 442.842407 0.680603
1033.566650 421.545349 0.801130
989.451355 380.472412 0.911288
977.281555 330.272186 0.684757
1035.087891 371.345093 0.823230
986.408875 325.708527 0.784360
959.026978 295.284149 0.805307
927.081360 261.817322 0.836880
1067.033569 354.611694 0.748259
1015.312073 286.156830 0.862212
995.536194 249.647568 0.837286
972.717957 216.180756 0.861180
1097.457886 339.399506 0.759826
1067.033569 272.465851 0.934118
1054.863770 235.956604 0.900933
1036.609131 199.447342 0.930460
1133.967163 330.272186 0.776665
1126.361084 272.465851 0.789833
1121.797363 238.999039 0.835453
1118.755005 207.053436 0.909956
